id_fact_member,id_unit,id_date,season,nb_members,nb_leaders,taux_fidelisation,taux_evolution
1,1,608,2021/2022,50,5,100,0
2,1,973,2022/2023,48,5,96,-4
3,1,1339,2023/2024,45,4,93.75,-6.25
4,1,1704,2024/2025,25,2,55.55555555555556,-44.44444444444444
5,1,2069,2025/2026,12,2,48,-52
6,2,608,2021/2022,45,4,100,0
7,2,973,2022/2023,42,4,93.33333333333333,-6.666666666666667
8,2,1339,2023/2024,40,4,95.23809523809523,-4.761904761904762
9,2,1704,2024/2025,18,3,45,-55.00000000000001
10,2,2069,2025/2026,25,3,138.88888888888889,38.88888888888889
11,3,608,2021/2022,28,3,100,0
12,3,973,2022/2023,26,3,92.85714285714286,-7.142857142857142
13,3,1339,2023/2024,24,3,92.3076923076923,-7.6923076923076925
14,3,1704,2024/2025,16,3,66.66666666666666,-33.33333333333333
15,3,2069,2025/2026,12,2,75,-25
16,4,608,2021/2022,38,4,100,0
17,4,973,2022/2023,36,4,94.73684210526315,-5.263157894736842
18,4,1339,2023/2024,34,4,94.44444444444444,-5.555555555555555
19,4,1704,2024/2025,18,3,52.94117647058824,-47.05882352941176
20,4,2069,2025/2026,20,4,111.11111111111111,11.11111111111111
21,5,608,2021/2022,18,3,100,0
22,5,973,2022/2023,16,2,88.88888888888889,-11.11111111111111
23,5,1339,2023/2024,12,2,75,-25
24,5,1704,2024/2025,10,2,83.33333333333334,-16.666666666666664
25,5,2069,2025/2026,8,2,80,-20
26,6,608,2021/2022,14,2,100,0
27,6,973,2022/2023,12,2,85.71428571428571,-14.285714285714285
28,6,1339,2023/2024,8,2,66.66666666666666,-33.33333333333333
29,6,1704,2024/2025,10,2,125,25
30,6,2069,2025/2026,6,2,60,-40
31,1,200,2018/2019,42,4,100,0
32,2,300,2018/2019,38,3,95,-5
33,3,400,2018/2019,25,3,90,-10
34,4,500,2018/2019,30,4,92,-8
35,5,600,2018/2019,18,2,85,-15
36,6,200,2018/2019,22,3,88,-12
37,1,300,2019/2020,45,4,100,0
38,2,400,2019/2020,40,4,94,-6
39,3,500,2019/2020,28,3,89,-11
40,4,600,2019/2020,33,4,91,-9
41,5,200,2019/2020,20,2,80,-20
42,6,300,2019/2020,26,3,87,-13
43,1,400,2020/2021,48,5,100,0
44,2,500,2020/2021,44,4,95,-5
45,3,600,2020/2021,30,3,90,-10
46,4,200,2020/2021,35,4,92,-8
47,5,300,2020/2021,22,2,84,-16
48,6,400,2020/2021,27,3,86,-14
49,1,500,2021/2022,50,5,100,0
50,2,600,2021/2022,46,4,96,-4
51,3,200,2021/2022,32,3,88,-12
52,4,300,2021/2022,37,4,93,-7
53,5,400,2021/2022,24,2,82,-18
54,6,500,2021/2022,29,3,85,-15
55,1,600,2018/2019,41,4,97,-3
56,2,200,2019/2020,39,3,93,-7
57,3,300,2020/2021,31,3,90,-10
58,4,400,2021/2022,36,4,92,-8
59,5,500,2018/2019,21,2,83,-17
60,6,600,2019/2020,27,3,86,-14
